dataId,dataLyricsId,title,lyrics,link,linkPage,time
138818249,false,This Is The Moment,,https://data.zvyki.com/listen/138818249/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobDB3R1ZQTjlZb0Nia0ozQmtWTG14Z0FtSkdTWHVrVEl2T3NOcXZVSW9KMUN6dmtvdkNkK1Z4bHQwckV0RGhjUDh6OFhuMXRiTHVQL1VoNTZpS1RpRWg/Ivan_Ozhogin_-_This_Is_The_Moment_(Zvyki.com).mp3,zvyki.com/song/138818249/Ivan_Ozhogin_-_This_Is_The_Moment/,02:50
139060090,316049389,Приглашение на бал (19.11.15),"19.11.2015 г., КЗ ""Колизей""
концерт ""Музыка жизни""",https://data.zvyki.com/listen/139060090/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobUVUd1VUMnJMQjJhYWJiZGZPTDhRMjBMWFBMUEN2Ri9BOGhXNzUvQmhFMW14ckNnTEliUmh4TEdncE5ZTkx3Mk85V1J2dFR0citCSkpWMXZ4Q2pRaGk/Ivan_Ozhogin_-_Priglashenie_na_bal_19.11.15_(Zvyki.com).mp3,zvyki.com/song/139060090/Ivan_Ozhogin_-_Priglashenie_na_bal_19.11.15/,02:17
139150893,false,БВ Неутолимая жажда,,https://data.zvyki.com/listen/139150893/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobmVXc2NUV2kvZnF2S0FOekZvcHN3aUx5OVJ2dVJnVWZVMHRaTG9KUkdJNkpvWDFYNWkwYmxLWWJTSFVHVERCNGVvYnl4aG9IeUNhT1hUZnpZRVlPSTM/Ivan_Ozhogin_-_BV_Neutolimaya_zhazhda_(Zvyki.com).mp3,zvyki.com/song/139150893/Ivan_Ozhogin_-_BV_Neutolimaya_zhazhda/,06:05
139384849,false,Boro,,https://data.zvyki.com/listen/139384849/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRoa0xDa2wzTCtCYjQwMHZ2eUM2NHJjWmRvY0krMXN0akEvLzJLcVhwVkpjQ3dPd1o4SVVycTE1UFl4UXJDTG04V1dacnQ0TkV2blpPMlRVVmx3QmtRMFE/Ivan_Ozhogin_-_Boro_(Zvyki.com).mp3,zvyki.com/song/139384849/Ivan_Ozhogin_-_Boro/,02:37
139384857,false,Феликс Юсупов в кабаре,,https://data.zvyki.com/listen/139384857/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRoa0xDa2wzTCtCYjQwMHZ2eUM2NHJjWldkMW1vbDdEaXEvSnVNdXRoY3dYbktLNWtqZWVISXd6NE9YcVNaektHMVhaMkJuTSttVm9BWC9hK1JrQ2txd0E/Ivan_Ozhogin_-_Feliks_YUsupov_v_kabare_(Zvyki.com).mp3,zvyki.com/song/139384857/Ivan_Ozhogin_-_Feliks_YUsupov_v_kabare/,09:53
139772322,false,Напрасные слова,,https://data.zvyki.com/listen/139772322/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobkpOZjlsRUtSNDFFYTJlMHlibVhLTk9UTjlkVTZHVUJ2WTlWRzJsWTdDeWs4WU9TNDQybm5WQnIvZ090aFJnNGQzTTFTR0NiQ2JUZnFMZUdFcm5pQWI/Ivan_Ozhogin_-_Naprasnye_slova_(Zvyki.com).mp3,zvyki.com/song/139772322/Ivan_Ozhogin_-_Naprasnye_slova/,06:00
140192698,false,Maybe I Maybe You,,https://data.zvyki.com/listen/140192698/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjkvVElKRXMvWUozTm9RUERHUnBBWDF0OFNkd1FOOHFzelVFWlN5S0F1MGI1Z3I3QlRpV1paTXpDV2FNYktCdStuWWw1bWNheENZZ3puK0xFVXR5NHM/Ivan_Ozhogin_-_Maybe_I_Maybe_You_(Zvyki.com).mp3,zvyki.com/song/140192698/Ivan_Ozhogin_-_Maybe_I_Maybe_You/,04:24
140192702,424226531,Bring Him Home,"Bring him home (из ""Les Misérables"")

God on high 
Hear my prayer 
In my need 
You have always been there 

He is young 
He's afraid 
Let him rest 
Heaven blessed. 
Bring him home 
Bring him home 
Bring him home. 

He's like the son I might have known 
If God had granted me a son. 
The summers die оne by one 
How soon they fly оn and on 
And I am old and will be gone. 

Bring him peace 
Bring him joy 
He is young 
He is only a boy 

You can take 
You can give 
Let him be 
Let him live 
If I die, let me die 
Let him live 
Bring him home 
Bring him home 
Bring him home.

Сопровождение: Калужский Муниципальный Камерный Оркестр
Дирижер: Гарри Азатов",https://data.zvyki.com/listen/140192702/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobmhnNEpoNEJ1R2szTkt4QnNTYUlxZERKYzQ1czVreHN3V1FmZ0lzUzlyQWpKajJoUDhHNTYyUE1zUFhtWEVnN2x0V2VkTFRDSzV5amROY2N3eG5YOTI/Ivan_Ozhogin_-_Bring_Him_Home_(Zvyki.com).mp3,zvyki.com/song/140192702/Ivan_Ozhogin_-_Bring_Him_Home/,03:47
140192705,false,5. Billie Jean (Michael Jackson)(Drew Sarich - Official Community),,https://data.zvyki.com/listen/140192705/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobmhnNEpoNEJ1R2szTkt4QnNTYUlxZGJnK2lDcmpIWTZ2LzJXZ21BMVFWWHA3bTNQMmZha1FhL2YyS0VzMmdSMEJ3NEIxOWdGT2dxRUpIWTBTL1FFdlo/Ivan_Ozhogin_-_5._Billie_Jean_Michael_Jackson_Drew_Sarich_-_Official_Community_(Zvyki.com).mp3,zvyki.com/song/140192705/Ivan_Ozhogin_-_5._Billie_Jean_Michael_Jackson_Drew_Sarich_-_Official_Community/,03:58
140192709,false,12. Feeling Good (Nina Simone)(Drew Sarich - Official Community),,https://data.zvyki.com/listen/140192709/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobmhnNEpoNEJ1R2szTkt4QnNTYUlxZC9uNXoweUhQaGNpN1lhcTV4aHFRb3B2NkdWazdaRk9iYW9aaElUMFBxS0RMRUtjZko5MzF1MUlrNjNpejNtM2s/Ivan_Ozhogin_-_12._Feeling_Good_Nina_Simone_Drew_Sarich_-_Official_Community_(Zvyki.com).mp3,zvyki.com/song/140192709/Ivan_Ozhogin_-_12._Feeling_Good_Nina_Simone_Drew_Sarich_-_Official_Community/,03:34
140192711,false,8. Practical Arrangment (Sting)(Drew Sarich - Official Community),,https://data.zvyki.com/listen/140192711/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobmhnNEpoNEJ1R2szTkt4QnNTYUlxZElVQlgrVFJyTkJuaytJdDdmOEtuUDBOV1NYK3dJV0Q4UTZlRk5KT200UldrelkxQTFxK3h2RlR2NmN2Ym5mSUs/Ivan_Ozhogin_-_8._Practical_Arrangment_Sting_Drew_Sarich_-_Official_Community_(Zvyki.com).mp3,zvyki.com/song/140192711/Ivan_Ozhogin_-_8._Practical_Arrangment_Sting_Drew_Sarich_-_Official_Community/,03:43
140192715,false,22. Gethsemane (Jesus Christ Superstar)(Drew Sarich - Official Community),,https://data.zvyki.com/listen/140192715/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobmhnNEpoNEJ1R2szTkt4QnNTYUlxZHJTN0VlNzNPRXFZanJ0b2szSGZ1dnMrZ0E2R2FFcWJjSG5jbGg4UndPUXZueU9EKzdieCt5bHlqSWZpZk5Rc0Y/Ivan_Ozhogin_-_22._Gethsemane_Jesus_Christ_Superstar_Drew_Sarich_-_Official_Community_(Zvyki.com).mp3,zvyki.com/song/140192715/Ivan_Ozhogin_-_22._Gethsemane_Jesus_Christ_Superstar_Drew_Sarich_-_Official_Community/,05:38
140192718,false,18. Sunset Boulevard(Drew Sarich - Official Community),,https://data.zvyki.com/listen/140192718/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobmhnNEpoNEJ1R2szTkt4QnNTYUlxZEdYL1JFOWhEVzVUZk02TGFmM0MzSlBuWmJrZkRpd1J4MWJ6aVlNb2ZqRkFZM3VDcHRNRDcraDFQcEZnTUZrS20/Ivan_Ozhogin_-_18._Sunset_Boulevard_Drew_Sarich_-_Official_Community_(Zvyki.com).mp3,zvyki.com/song/140192718/Ivan_Ozhogin_-_18._Sunset_Boulevard_Drew_Sarich_-_Official_Community/,02:41
140192724,false,Этот момент,,https://data.zvyki.com/listen/140192724/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobmhnNEpoNEJ1R2szTkt4QnNTYUlxZDFrSlZWVGlhSnVHc1hoZXJsYThWTGR0UUpBL3RoMTllbTVHczVNQndrRFpsbmlHZFU1VXA1TDhUak1jakk2YVk/Ivan_Ozhogin_-_Etot_moment_(Zvyki.com).mp3,zvyki.com/song/140192724/Ivan_Ozhogin_-_Etot_moment/,03:07
140192727,false,Moon River,,https://data.zvyki.com/listen/140192727/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobmhnNEpoNEJ1R2szTkt4QnNTYUlxZCtSc1NsanE5VElpcDNFeEJHK3ZuVWhRRVhlNTV5VFJZWlV0Rm1vRlVDUWJuNm82OGJ6cXV1VWFPMkJRTjdXd08/Ivan_Ozhogin_-_Moon_River_(Zvyki.com).mp3,zvyki.com/song/140192727/Ivan_Ozhogin_-_Moon_River/,03:14
140764339,425450429,Бог Мертв,"Тень моя тебе являлась во сне
И при луне тайно ты обо мне мечтала.
Судьбе навстречу, ангел мой, поспеши
Темною страстью одинокой души
Тебя призываю в полночной тиши

Хор: 
Час настал
Час настал

Бог забыт, забыто имя его! 
И на земле больше нет ничего святого!
Предел скитаний наших недостижим,
Не зная покоя, от света бежим.
Наше проклятие - вечная жизнь...

Знай должна ты умереть,
Чтоб постигнуть бесконечность,
Ибо может только смерть
Стать залогом жизни вечной
Так простись же с мирской суетой
И взамен обретешь бессмертие
Лишь доверься мне, иди же со мной
Во мраке мироздания...

Сара: Чей-то голос манит за собой...

Не бойся
Хор: Час настал...
Ко мне навстречу, ангел мой, поспеши
Темною страстью одинокой души
Тебя призываю в полночной тиши

Хор:
Бог забыт, забыто имя его!
И на земле больше нет ничего святого!
Предел скитаний наших недостижим,
Не зная покоя, от света бежим
Наше проклятие - вечная жизнь...",https://data.zvyki.com/listen/140764339/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRoazIxMVordUpQUml2VHVDYW1DeXhqTVpWdWVNcXovYVJCOXRwR1hITkdCY1A0ZnoraDhLTkpSdlhxUHVsMmhDZ2cwSmQ1RFJWUk4vY3NYVEVBeVl1S0c/Ivan_Ozhogin_-_Bog_Mertv_(Zvyki.com).mp3,zvyki.com/song/140764339/Ivan_Ozhogin_-_Bog_Mertv/,04:09
140805469,false,Отрывок из Дуэта Кристины и Призрака,,https://data.zvyki.com/listen/140805469/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobkdOTGtiQ2FtMUxtMEF0MWp2VmxjZ01mZlI3QW1tYkN3TW1hSVpleVpHbkN1b0xkRWRDWGJEQUhhWnlyTFg2RkxTM1ZJbk5oN1QzbXpwSTA2NnFFYys/Ivan_Ozhogin_-_Otryvok_iz_Dueta_Kristiny_i_Prizraka_(Zvyki.com).mp3,zvyki.com/song/140805469/Ivan_Ozhogin_-_Otryvok_iz_Dueta_Kristiny_i_Prizraka/,00:45
141577461,160715803,La Historia De Un Amor (live),"Ты уже больше не рядом со мной, сердце 
На душе у меня только одиночество
И если я уже не могу видеть тебя
Почему Господь заставил меня любить тебя
Чтобы причинить мне ещё большие страдания

Ты всегда была смыслом моего существования
Безумно любить тебя - стало для меня религией
И в твоих поцелуях я обретал
То тепло, которое наполняло меня
Любовью и страстью

Это история любви, равной которой нет
Которая дала мне постичь всё добро и всё зло
Которая дала моей жизни свет
И погасила его потом

О, как темна жизнь
Без твоей любви я не смогу жить",https://data.zvyki.com/listen/141577461/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobng0a0ZKZ0pwVWw2SzJMU2tkVUY1eTBCclBwSGRSOXd6RnU0dnI0S1c5UGU3RzgwdDd1NDdMNlJ2ejVQMTFGTURid1FSd2diYlh3T0dROE5aaGwzODQ/Ivan_Ozhogin_-_La_Historia_De_Un_Amor_live_(Zvyki.com).mp3,zvyki.com/song/141577461/Ivan_Ozhogin_-_La_Historia_De_Un_Amor_live/,03:34
141615924,false,"Maybe I,maybe you",,https://data.zvyki.com/listen/141615924/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobEswQ0p1ZzFYR1kzNXlIY2VNNUpWQlRaT1pKSXlrQmZpY2Q1K050Y2tTUkVLdTNlRXpCNTREdFhlZzVZdStrZ09JS2VVUE50aWxyT3hGL2QvUTBncWc/Ivan_Ozhogin_-_Maybe_I_maybe_you_(Zvyki.com).mp3,zvyki.com/song/141615924/Ivan_Ozhogin_-_Maybe_I_maybe_you/,04:18
141857557,false,ария Воланда,,https://data.zvyki.com/listen/141857557/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobWQvVnJCSEdFbWlSVjVFZ3JsbEJ6cnlKQ083SFVkS1JPY1lHd3Ezbmk4WmNpWXpUanVOWE14T3FmWndNWjVSVFRHQWpmODc2UVVSc0NFemtITStjdmI/Ivan_Ozhogin_-_ariya_Volanda_(Zvyki.com).mp3,zvyki.com/song/141857557/Ivan_Ozhogin_-_ariya_Volanda/,03:05
141947156,false,"Feeling Good (Berlin, live)",,https://data.zvyki.com/listen/141947156/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRoa1lyaUxjbmdwbDJrMnU5ZjVhQlUyaEtSRWNZQjZ1MTBWb2ZrUUxSRXR4TmgrNXdEMkwxTDNFdFNId1MrVENyN2pZSTNUT3FZL29ZTmNyNW9zV3FoUFA/Ivan_Ozhogin_-_Feeling_Good_Berlin_live_(Zvyki.com).mp3,zvyki.com/song/141947156/Ivan_Ozhogin_-_Feeling_Good_Berlin_live/,03:46
141947158,false,Ария князя Мдивани - Пола Негри,,https://data.zvyki.com/listen/141947158/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRoa1lyaUxjbmdwbDJrMnU5ZjVhQlUyaERRcFNhb1JEQUpSb1k2Q0Jjbm5NQmM2eFc3RkhrWTRQd0lEUGd0ZXdwd0ZqN3ZjUjFrWGJhZnY0dC9PdUM5d1Y/Ivan_Ozhogin_-_Ariya_knyazya_Mdivani_-_Pola_Negri_(Zvyki.com).mp3,zvyki.com/song/141947158/Ivan_Ozhogin_-_Ariya_knyazya_Mdivani_-_Pola_Negri/,01:05
